,ds,trend,yhat_lower,yhat_upper,holidays,weekly,yearly,yhat,fact,anomaly,importance
139,2021-02-18,25.59687708797409,26.262419145475803,31.225460495588013,0.0,0.564102634054645,2.5841648962241077,28.74514461825284,29.440000534057617,0,0.0
140,2021-02-19,25.63025993732203,25.654157353903276,30.521358788186177,0.0,0.2907822826612915,2.1810031796518157,28.102045399635138,29.84000015258789,0,0.0
141,2021-02-22,25.730408485365867,24.567794254993835,29.442016435929833,0.0,0.3757568952510661,0.964430181794691,27.070595562411626,27.84000015258789,0,0.0
142,2021-02-23,25.763791334713815,24.395732002658868,29.385094705737625,0.0,0.5304794958363587,0.5695864010698424,26.863857231620017,26.989999771118164,0,0.0
143,2021-02-24,25.797174184061756,24.098845303509524,28.883600341469798,0.0,0.610482931854182,0.18657873528897376,26.59423585120491,28.68000030517578,0,0.0
144,2021-02-25,25.830557033891616,23.814456158007278,28.687295287253757,0.0,0.5641026340549294,-0.1808952506618762,26.21376441728467,25.8700008392334,0,0.0
145,2021-02-26,25.863939883721468,23.401428175343856,28.081378043706337,0.0,0.2907822826601522,-0.5293890651538836,25.625333101227735,25.3700008392334,0,0.0
146,2021-03-01,25.964088433211035,22.241332506118656,27.34567204642279,0.0,0.37575689524654526,-1.4318456002118383,24.90799972824574,25.86000061035156,0,0.0
147,2021-03-02,25.99747128304089,22.461420908244346,27.182074546543102,0.0,0.5304794958361182,-1.6774839764057419,24.850466802471267,23.739999771118164,0,0.0
148,2021-03-03,26.03085413287075,22.457350805737935,26.986151720976192,0.0,0.6104829318543276,-1.8930516454510402,24.748285419274037,22.770000457763672,0,0.0
149,2021-03-04,26.064236982700603,22.1892808185431,26.932100817304782,0.0,0.5641026340545502,-2.0778904947698034,24.55044912198535,22.31999969482422,0,0.0
150,2021-03-05,26.09761983253046,21.77344214548617,26.751780654901488,0.0,0.2907822826639999,-2.2319162723171955,24.156485842877263,22.459999084472656,0,0.0
151,2021-03-08,26.197768382020026,21.73073712146834,26.67209747469193,0.0,0.3757568952475942,-2.516726213646656,24.056799063620964,21.32999992370605,-1,0.0187874917578838
152,2021-03-09,26.23115123184988,21.834601309751832,26.535594545741375,0.0,0.5304794958358777,-2.5577594814794953,24.203871246206262,23.07999992370605,0,0.0
153,2021-03-10,26.264534080156935,21.83785812678868,26.684080069312248,0.0,0.6104829318543049,-2.5756198279265625,24.299397184084675,23.34000015258789,0,0.0
154,2021-03-11,26.297916928463984,21.862677077333903,26.843364521991752,0.0,0.5641026340554985,-2.5731747955715654,24.288844766947918,26.020000457763672,0,0.0
155,2021-03-12,26.33129977677104,21.630396425003212,26.59856380792306,0.0,0.2907822826638879,-2.553602647600975,24.068479411833952,25.690000534057617,0,0.0
156,2021-03-15,26.4314483216922,21.85249807407489,26.7264626179793,0.0,0.3757568952486433,-2.4270318022079165,24.38017341473293,25.899999618530277,0,0.0
157,2021-03-16,26.464831169999258,22.288315697528564,27.11111676588146,0.0,0.5304794958356374,-2.3743653300998893,24.620945335735005,25.84000015258789,0,0.0
158,2021-03-17,26.49821401830631,22.473026206033392,27.235095454677264,0.0,0.6104829318541962,-2.3225158425236843,24.78618110763682,25.43000030517578,0,0.0
159,2021-03-18,26.531596866613366,22.276474555581505,27.189532545384047,0.0,0.5641026340551192,-2.274951708178053,24.820747792490433,25.059999465942383,0,0.0
160,2021-03-19,26.564979714920423,22.277712155238568,27.132824011203965,0.0,0.2907822826627486,-2.2349362885145556,24.620825709068615,26.280000686645508,0,0.0
161,2021-03-22,26.665128259841584,22.284822385601018,27.256936030304328,0.0,0.3757568952449399,-2.188547368131307,24.852337786955218,26.81999969482422,0,0.0
162,2021-03-23,26.698511108148633,22.4624510170452,27.446451304300332,0.0,0.5304794958357572,-2.2053507959389638,25.023639808045427,26.3700008392334,0,0.0
163,2021-03-24,26.731893956322235,22.456222943172794,27.455861610957825,0.0,0.6104829318541735,-2.2411593116015447,25.101217576574864,22.88999938964844,0,0.0
164,2021-03-25,26.765276804495837,22.59096879871511,27.55614639009174,0.0,0.56410263405474,-2.297064625813905,25.032314812736672,23.5,0,0.0
165,2021-03-26,26.79865965266944,22.30870283237805,27.306135960468854,0.0,0.29078228266160916,-2.3737297790206124,24.715712156310435,23.700000762939453,0,0.0
166,2021-03-29,26.898808197190245,22.06389459348733,26.93262251688984,0.0,0.3757568952451715,-2.728713137073973,24.545851955361442,22.600000381469727,0,0.0
167,2021-03-30,26.932191045363847,21.995903062582034,26.90827362697458,0.0,0.5304794958351564,-2.8869378879166514,24.57573265328235,23.07999992370605,0,0.0
168,2021-03-31,26.96557389353745,22.20095090779559,26.918577924740937,0.0,0.6104829318543192,-3.063388718328507,24.512668107063263,25.0,0,0.0
169,2021-04-01,26.99895674171105,21.85928590309778,26.76777049331749,0.0,0.5641026340556883,-3.256614399003684,24.306444976763053,25.25,0,0.0
170,2021-04-05,27.132488134405463,20.908784005559323,25.68080678451152,0.0,0.3757568952470379,-4.161849215167525,23.346395814484975,24.940000534057617,0,0.0
171,2021-04-06,27.165870982579065,20.754643702880607,25.658583124807734,0.0,0.5304794958352762,-4.411496716323518,23.284853762090822,25.530000686645508,0,0.0
172,2021-04-07,27.19925382975271,20.759924482688117,25.48368407217852,0.0,0.6104829318542965,-4.666501233339477,23.143235528267528,22.229999542236328,0,0.0
173,2021-04-08,27.23263667692637,20.52340072151907,25.34825769412822,0.0,0.5641026340545743,-4.924959219041587,22.871780091939357,23.229999542236328,0,0.0
174,2021-04-09,27.266019524100017,20.136991013094317,24.819507361140616,0.0,0.2907822826653449,-5.185077847341532,22.371723959423832,22.76000022888184,0,0.0
175,2021-04-12,27.36616806562098,19.26047640831257,24.08569586767187,0.0,0.3757568952472695,-5.959720470013322,21.782204490854927,21.780000686645508,0,0.0
176,2021-04-13,27.399550912794627,19.453085283261572,24.318551664464962,0.0,0.5304794958359085,-6.211690016489923,21.718340392140615,21.81999969482422,0,0.0
177,2021-04-14,27.432933759968286,18.95510465804926,24.036562728425935,0.0,0.6104829318542736,-6.458845389345082,21.584571302477478,21.100000381469727,0,0.0
178,2021-04-15,27.466316607141934,18.90318524131533,23.76394766274251,0.0,0.5641026340548588,-6.7004607948822335,21.329958446314556,19.68000030517578,0,0.0
179,2021-04-16,27.49969945431559,18.367577573928305,23.269657400446928,0.0,0.2907822826631778,-6.935992944790218,20.854488792188548,19.280000686645508,0,0.0
180,2021-04-19,27.599847995836544,17.95539163494255,22.868735130551258,0.0,0.3757568952475011,-7.603045739801317,20.37255915128273,19.25,0,0.0
181,2021-04-20,27.633230843010196,17.824507644830952,22.809428183886777,0.0,0.530479495835668,-7.811840354263899,20.351869984581963,19.15999984741211,0,0.0
182,2021-04-21,27.66661368945574,17.766406629912076,22.738236185768613,0.0,0.610482931854251,-8.013896030850436,20.263200590459554,19.780000686645508,0,0.0
183,2021-04-22,27.699996535901285,17.772761923512316,22.483314036416324,0.0,0.5641026340551434,-8.20931126890212,20.054787901054308,20.040000915527344,0,0.0
184,2021-04-23,27.73337938234683,17.170135653857297,22.12364926307683,0.0,0.29078228266306605,-8.39819273344937,19.625968931560525,20.600000381469727,0,0.0
185,2021-04-26,27.833527921683466,16.85482252242732,21.792744524934726,0.0,0.37575689524855,-8.926230258859608,19.283054558072408,20.809999465942383,0,0.0
186,2021-04-27,27.866910768129006,16.90634836242362,21.87145991047114,0.0,0.5304794958354276,-9.089239786434419,19.308150477530017,20.6299991607666,0,0.0
187,2021-04-28,27.900293614574554,16.95614956395601,21.81485391256625,0.0,0.6104829318543968,-9.245442255953801,19.265334290475145,20.15999984741211,0,0.0
188,2021-04-29,27.933676461020095,16.579782180492572,21.529352714919614,0.0,0.564102634054693,-9.394479354769347,19.10329974030544,19.549999237060547,0,0.0
189,2021-04-30,27.967059307465643,16.324360987375425,21.281743336089598,0.0,0.29078228266295414,-9.53586359441017,18.72197799571843,19.739999771118164,0,0.0
190,2021-05-03,28.067207846802273,16.242729261778425,20.839372265978565,0.0,0.375756895249599,-9.90727299967595,18.53569174237592,19.440000534057617,0,0.0
191,2021-05-04,28.100590692555148,16.013323486485614,21.05543817903899,0.0,0.5304794958355472,-10.010610813277548,18.62045937511315,19.420000076293945,0,0.0
192,2021-05-05,28.13397353830802,16.31497616037542,21.009851169847778,0.0,0.6104829318541195,-10.1020118771034,18.642444593058737,18.81999969482422,0,0.0
193,2021-05-06,28.167356384060888,16.09611233156329,21.05316765452297,0.0,0.5641026340543137,-10.18033355407636,18.55112546403884,17.989999771118164,0,0.0
194,2021-05-07,28.200739229813756,15.556940806518526,20.73550434521408,0.0,0.2907822826607872,-10.244384159983268,18.247137352491276,18.26000022888184,0,0.0
195,2021-05-10,28.300887767072368,15.839607295910959,20.910684257617593,0.0,0.3757568952458955,-10.338806787981571,18.337837874336692,17.010000228881836,0,0.0
196,2021-05-11,28.334270612825243,16.08646409144229,21.153348583840813,0.0,0.5304794958356671,-10.33380306092309,18.53094704773782,17.010000228881836,0,0.0
197,2021-05-12,28.36765345857811,16.180254034837546,20.896776514201633,0.0,0.6104829318542652,-10.30877437207001,18.669362018362367,17.780000686645508,0,0.0
198,2021-05-13,28.40103630433098,16.134436910486553,21.135721127331422,0.0,0.5641026340545983,-10.26280495478605,18.70233398359953,17.229999542236328,0,0.0
199,2021-05-14,28.434419150083855,16.099159237335638,21.03454438393082,0.0,0.29078228266067535,-10.195117801021947,18.530083631722583,18.350000381469727,0,0.0
200,2021-05-17,28.534567687342467,16.58212946789777,21.54255169111665,0.0,0.3757568952461271,-9.856492077844168,19.053832504744427,18.850000381469727,0,0.0
201,2021-05-18,28.56795053311186,16.798194872073175,21.91538130958699,0.0,0.5304794958350665,-9.69762535707742,19.400804671869505,19.40999984741211,0,0.0
202,2021-05-19,28.601333378881254,17.116460326149205,22.13790230898486,0.0,0.6104829318542424,-9.515873759488437,19.695942551247057,19.549999237060547,0,0.0
203,2021-05-20,28.63471622465065,17.39641115388227,22.436533966189703,0.0,0.5641026340548828,-9.311622594868641,19.88719626383689,20.270000457763672,0,0.0
204,2021-05-21,28.66809907042004,17.422745359923354,22.047483574020067,0.0,0.2907822826645229,-9.085469372622441,19.873411980462123,20.489999771118164,0,0.0
205,2021-05-24,28.768247607728224,18.338880281753827,23.259579085702583,0.0,0.3757568952479936,-8.284608946086498,20.85939555688972,20.809999465942383,0,0.0
206,2021-05-25,28.80163045349762,18.916431493091196,23.599324342824158,0.0,0.530479495835186,-7.980788227819914,21.351321721512893,19.989999771118164,0,0.0
207,2021-05-26,28.835013299267015,19.400127334513687,24.167268678687176,0.0,0.6104829318541338,-7.660908584722724,21.784587646398425,22.81999969482422,0,0.0
208,2021-05-27,28.868396145036407,19.68107156660756,24.617372093172534,0.0,0.5641026340551674,-7.326598617907963,22.105900161183612,23.649999618530277,0,0.0
209,2021-05-28,28.901778990805806,19.72964500989429,24.73260757514836,0.0,0.29078228266441103,-6.979591719700746,22.21296955376947,23.299999237060547,0,0.0
210,2021-06-01,29.035310367785677,21.72671189977325,26.632333537628703,0.0,0.5304794958358183,-5.501583920171428,24.064205943450066,23.809999465942383,0,0.0
211,2021-06-02,29.068693212030638,22.140416802640765,27.03682853204044,0.0,0.610482931854111,-5.119076381681357,24.560099762203393,24.34000015258789,0,0.0
212,2021-06-03,29.10207605627561,22.471145639495962,27.336722241187758,0.0,0.5641026340547881,-4.73512954667375,24.931049143656647,24.959999084472656,0,0.0
213,2021-06-04,29.13545890052057,22.61985391000857,27.56992919563176,0.0,0.29078228266224404,-4.351549095004723,25.074692088178093,25.63999938964844,0,0.0
214,2021-06-07,29.23560743325548,24.1113636468115,28.848695698774957,0.0,0.37575689524927397,-3.219883424954245,26.39148090355051,26.68000030517578,0,0.0
215,2021-06-08,29.268990277500446,24.49620508840514,29.497038582139062,0.0,0.530479495835578,-2.854159608524851,26.945310164811172,28.46999931335449,0,0.0
216,2021-06-09,29.302373121745415,25.03017167431654,29.852187897793627,0.0,0.6104829318542567,-2.4964771028737296,27.416378950725942,27.43000030517578,0,0.0
217,2021-06-10,29.335755965990376,25.432962372522745,30.158822859218787,0.0,0.5641026340557362,-2.1480316269291526,27.75182697311696,27.0,0,0.0
218,2021-06-11,29.36913881023535,25.472395043645342,30.218981653457583,0.0,0.2907822826621322,-1.8098952068110412,27.85002588608644,28.11000061035156,0,0.0
219,2021-06-14,29.469287342970247,26.582503117600083,31.371088943297888,0.0,0.37575689525032296,-0.8662294381980862,28.978814800022484,28.239999771118164,0,0.0
220,2021-06-15,29.50267018722601,27.0807156358931,31.85728947161916,0.0,0.5304794958353376,-0.5776352757923563,29.45551440726899,28.209999084472656,0,0.0
221,2021-06-16,29.53605303148177,27.385133086869434,32.15827089782742,0.0,0.6104829318544024,-0.3029417039120577,29.843594259424115,28.399999618530277,0,0.0
222,2021-06-17,29.569435875737536,27.637607216817333,32.39883056345181,0.0,0.5641026340546224,-0.04255555604961617,30.090982953742543,30.8799991607666,0,0.0
223,2021-06-18,29.602818719993298,27.677465921609524,32.56180711319709,0.0,0.2907822826659798,0.20320016211892086,30.0968011647782,30.11000061035156,0,0.0
224,2021-06-21,29.702967252760587,28.498726820668196,33.31148891550512,0.0,0.37575689525137207,0.8505005109254542,30.929224658937414,30.11000061035156,0,0.0
225,2021-06-22,29.736350097016352,28.758710307459715,33.713855865593246,0.0,0.5304794958363298,1.0358279925209966,31.302657585373677,28.93000030517578,0,0.0
226,2021-06-23,29.76973294127211,29.093128260764814,33.86175128372235,0.0,0.6104829318542113,1.2058154013557942,31.586031274482117,31.18000030517578,0,0.0
227,2021-06-24,29.803115785527872,29.246146184595315,34.21831182384992,0.0,0.5641026340549068,1.3604345097877573,31.727652929370535,30.68000030517578,0,0.0
228,2021-06-25,29.836498629783634,29.368940183851855,33.985599403527075,0.0,0.29078228266484035,1.4996754256297473,31.626956338078223,31.68000030517578,0,0.0
229,2021-06-28,29.936647162728317,29.668413360172657,34.451939785081045,0.0,0.3757568952468512,1.8251766778055656,32.13758073578073,33.709999084472656,0,0.0
230,2021-06-29,29.970030007043214,29.881190012353578,34.789108139603,0.0,0.5304794958357292,1.902969770787102,32.40347927366604,34.25,0,0.0
231,2021-06-30,30.003412851358107,30.233527517089414,34.975052375478995,0.0,0.6104829318543569,1.9654245910144434,32.57932037422691,34.939998626708984,0,0.0
232,2021-07-01,30.036795695673,30.352480554515342,34.894673401061894,0.0,0.5641026340551915,2.0125473894365506,32.613445719164744,34.689998626708984,0,0.0
233,2021-07-02,30.070178539987896,29.97835349848861,34.85036953571007,0.0,0.290782282663701,2.0443433220278986,32.4053041446795,32.66999816894531,0,0.0
234,2021-07-06,30.203709917247473,30.392946219313245,35.282346886031036,0.0,0.530479495835849,2.0184833527995525,32.75267276588287,33.58000183105469,0,0.0
235,2021-07-07,30.237092761562362,30.487978798361155,35.39080364266252,0.0,0.6104829318543342,1.9739070054899184,32.821482698906614,32.029998779296875,0,0.0
236,2021-07-08,30.27047560587726,30.266696907402196,35.137893002800396,0.0,0.5641026340554759,1.9142163863954131,32.74879462632815,31.790000915527344,0,0.0
237,2021-07-09,30.303858450192156,30.07510145223535,34.99205628182784,0.0,0.2907822826635891,1.8395316922997609,32.4341724251555,31.81999969482422,0,0.0
238,2021-07-12,30.40400698313684,29.848004072147774,34.68411782184886,0.0,0.3757568952489492,1.5274298438250207,32.30719372221081,32.810001373291016,0,0.0
239,2021-07-13,30.437389828454002,29.907422456491673,34.60196430713153,0.0,0.5304794958356084,1.394984028985745,32.362853353275355,32.52000045776367,0,0.0
240,2021-07-14,30.47077267377117,30.022787860272086,34.820922131237246,0.0,0.6104829318542255,1.2489802640198557,32.33023586964525,30.32999992370605,0,0.0
241,2021-07-15,30.504155519088332,29.611798748542242,34.7163931809084,0.0,0.5641026340543617,1.0899321826768797,32.158190335819576,30.979999542236328,0,0.0
242,2021-07-16,30.5375383644055,29.19043918973729,34.12153109868027,0.0,0.2907822826614222,0.9184471632937833,31.746767810360705,30.31999969482422,0,0.0
243,2021-07-19,30.637686900357004,28.759022911290685,33.685269724775594,0.0,0.37575689524524586,0.336977307701297,31.350421103303546,30.540000915527344,0,0.0
244,2021-07-20,30.671069745674167,28.982874249173097,33.800699376606566,0.0,0.5304794958357282,0.12389311039577876,31.325442351905675,30.729999542236328,0,0.0
245,2021-07-21,30.704452590991338,28.671563001497937,33.62354048783444,0.0,0.6104829318542025,-0.09700377838526976,31.21793174446027,33.40999984741211,0,0.0
246,2021-07-22,30.7378354363085,28.532062810947966,33.455451644533845,0.0,0.5641026340539825,-0.32445539501365683,30.977482675348828,32.93000030517578,0,0.0
247,2021-07-23,30.771218281625668,27.980250070147612,33.05922944993686,0.0,0.2907822826613103,-0.5570962073244923,30.504904356962484,30.280000686645508,0,0.0
248,2021-07-26,30.871366817577172,27.566739070583836,32.35805191209818,0.0,0.37575689524547734,-1.2710262389281057,29.976097473894544,30.770000457763672,0,0.0
249,2021-07-27,30.904749662894343,27.562471365841514,32.342973680232305,0.0,0.5304794958351275,-1.5088761104668935,29.926353048262577,26.479999542236328,-1,0.04087884600898929
250,2021-07-28,30.93813250821151,27.521122536641798,32.36278309933604,0.0,0.6104829318543485,-1.7437685446773001,29.804846895388557,30.63999938964844,0,0.0
251,2021-07-29,30.971515353528673,26.877324813911134,32.06266220781849,0.0,0.5641026340549309,-1.9739051107125982,29.561712876871006,31.01499938964844,0,0.0
252,2021-07-30,31.004898198845837,26.601493116628113,31.417938364805423,0.0,0.2907822826651578,-2.197474348358323,29.098206133152672,,0,0.0
253,2021-07-31,31.038281044163007,25.116459660768253,29.872121248293123,0.0,-1.1858021203909264,-2.4126749560338467,27.439803967738232,,0,0.0
254,2021-08-01,31.071663889480174,24.896964908965835,29.76688515571384,0.0,-1.185802119265564,-2.617740866453707,27.268120903760902,,0,0.0
255,2021-08-02,31.10504673479734,26.13028133089843,31.105645563089183,0.0,0.37575689524734385,-2.810967858938257,28.669835771106428,,0,0.0
256,2021-08-03,31.13842958011451,26.217636315430283,31.088658469531296,0.0,0.5304794958352476,-2.9907412879816255,28.678167787968135,,0,0.0
257,2021-08-04,31.17181242543168,26.2164876874029,31.035469711552157,0.0,0.6104829318541574,-3.15556444225807,28.626730915027764,,0,0.0
258,2021-08-05,31.205195270748842,26.135043966065094,31.020122036875613,0.0,0.5641026340545516,-3.304086989269274,28.46521091553412,,0,0.0
259,2021-08-06,31.238578116066012,25.72407059577603,30.615987695641703,0.0,0.29078228266401845,-3.4351329102848043,28.094227488445227,,0,0.0
260,2021-08-07,31.271960961383176,24.200119910739847,29.099643970158287,0.0,-1.185802120391404,-3.5477272907371242,26.538431550254646,,0,0.0
261,2021-08-08,31.305343806700343,23.96903607101675,28.984061124370367,0.0,-1.1858021192639043,-3.6411213044931445,26.478420382943295,,0,0.0
262,2021-08-09,31.33872665201751,25.635500066866438,30.412559601756637,0.0,0.3757568952475752,-3.7148147186686313,27.999668828596455,,0,0.0
263,2021-08-10,31.37210949733468,25.646853321520915,30.675419893932833,0.0,0.5304794958358797,-3.768575250259137,28.13401374291142,,0,0.0
264,2021-08-11,31.405492342651847,25.982000452041927,30.857711562418856,0.0,0.6104829318543031,-3.8024541281132787,28.21352114639287,,0,0.0
265,2021-08-12,31.438875187969014,25.710168571172215,30.602732418541244,0.0,0.5641026340548362,-3.816797254561188,28.186180567462664,,0,0.0
266,2021-08-13,31.472258033286185,25.624323075002014,30.284731224908537,0.0,0.290782282662879,-3.812251420484493,27.95078889546457,,0,0.0
267,2021-08-14,31.50564087860335,24.301087752644953,28.910092352035967,0.0,-1.1858021203930693,-3.7897651057107504,26.53007365249953,,0,0.0
268,2021-08-15,31.539023723920515,24.294242189876307,28.96023533323819,0.0,-1.1858021192688766,-3.7505834924061436,26.602638112245494,,0,0.0
269,2021-08-16,31.57240656923768,25.935456793274785,30.664883366303442,0.0,0.37575689524780675,-3.6962374314664905,28.251926033018997,,0,0.0
270,2021-08-17,31.60578941455485,26.355492094061322,31.000953591620288,0.0,0.5304794958356391,-3.6285262285846804,28.50774268180581,,0,0.0
271,2021-08-18,31.639172259872016,26.299171697866864,31.097730313426137,0.0,0.6104829318541943,-3.5494942555430744,28.700160936183135,,0,0.0
272,2021-08-19,31.672555105189183,26.415383262324628,31.186762592279614,0.0,0.5641026340551207,-3.4614015400354883,28.775256199208815,,0,0.0
273,2021-08-20,31.705937950506353,26.347073239054872,31.017812224931426,0.0,0.29078228266276723,-3.366688640860053,28.630031592309066,,0,0.0
274,2021-08-21,31.73932079582352,24.80337543836156,29.732457799054067,0.0,-1.1858021203882396,-3.267936270549469,27.28558240488581,,0,0.0
275,2021-08-22,31.772703641140684,24.94078303514968,29.861260209267616,0.0,-1.1858021192672168,-3.1678202805800657,27.4190812412934,,0,0.0
276,2021-08-23,31.806086486457854,26.520481338885602,31.468697376431184,0.0,0.3757568952496733,-3.069062770740844,29.112780610966684,,0,0.0
277,2021-08-24,31.839469331775017,27.025025771126238,31.813193133407772,0.0,0.5304794958353987,-2.974380219929105,29.395568607681312,,0,0.0
278,2021-08-25,31.872852177092184,27.125195372980784,31.970306943404864,0.0,0.61048293185434,-2.88642965608579,29.596905452860735,,0,0.0
279,2021-08-26,31.90623502240935,27.100859660797163,32.21275452011172,0.0,0.5641026340546703,-2.8077539842847186,29.662583672179302,,0,0.0
280,2021-08-27,31.939617867726522,27.05913150628866,31.604557691008797,0.0,0.2907822826626552,-2.7407276702329213,29.48967248015626,,0,0.0
281,2021-08-28,31.97300071304369,25.79122848749383,30.389994462808563,0.0,-1.185802120389905,-2.6875040283445024,28.09969456430928,,0,0.0
